study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	ref_fraction	raw_fraction	screfmapping_fraction	total_score
vaccination_study_06	T_NK_lineage	26	Treg	5	429	0.9186593287936049	0.9186593287936049	0.011655011655011656	0.4862237762237762	0.06905594405594405	0.5552797202797203	0.0	0.0	0.0	0.9463869463869464	0.29720279720279724	0.011655011655011656	0.0	0.011655011655011656	0.2009045244595022	0.9603729603729604	0.5512820512820512	0.18181818181818182	0.09673659673659674	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.027972027972027972	0.027972027972027972	0.0	0.07272727272727272
vaccination_study_06	T_NK_lineage	26	CD4 Naive / T Central Memory	6	429	0.07647294449572441	0.18181818181818182	0.18181818181818182	0.5	0.23531468531468533	0.6	0.0	0.0	0.0	0.8694638694638694	0.17832167832167836	0.18181818181818182	0.011655011655011656	0.11421911421911422	0.30356734055190604	0.9743589743589743	0.6305361305361306	0.5897435897435898	0.3892773892773893	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.02564102564102564	0.0	0.002331002331002331	0.04382284382284382
vaccination_study_06	T_NK_lineage	26	MAIT Cell	7	429	0.3418293596196381	0.3418293596196381	0.17249417249417248	0.009137529137529138	0.37447552447552446	0.3836130536130536	0.0	0.0	0.0	0.8298368298368298	0.24902874902874905	0.08624708624708624	0.08624708624708624	0.08624708624708624	0.38742742037874606	0.018648018648018648	0.009324009324009324	0.9440559440559441	0.6083916083916083	MS4A1;LST1	NKG7;GNLY;GZMB	0.011655011655011656	0.011655011655011656	0.0	0.030303030303030307
vaccination_study_06	T_NK_lineage	26	CD8 Naive / T Central Memory	8	429	0.37002560128180567	0.48484848484848486	0.48484848484848486	0.5	0.0	0.5	0.0	0.0	0.0	0.9463869463869464	0.27635327635327633	0.48484848484848486	0.08391608391608392	0.37995337995337997	0.7130368683069854	0.9743589743589743	0.6305361305361306	0.0	0.0	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.0
vaccination_study_06	T_NK_lineage	27	CD4 Naive / T Central Memory	1	363	0.712760584475522	0.8650137741046832	1.0	0.37758953168044074	0.09276859504132232	0.470358126721763	0.529641873278237	0.529641873278237	0.0	0.9972451790633609	0.49146005509641866	0.8650137741046832	0.49586776859504134	0.6446280991735537	1.3847780321628882	0.7548209366391184	0.412534435261708	0.2396694214876033	0.1391184573002755	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.6253443526170799	0.0	0.3884297520661157	1.9963085399449036
vaccination_study_06	T_NK_lineage	27	NK Cell	2	363	0.620056078998241	0.7548209366391184	1.0	0.34407713498622594	0.09276859504132232	0.43684573002754823	0.5631542699724518	0.5631542699724518	0.0	0.7823691460055097	0.31267217630854	0.7548209366391184	0.5234159779614325	0.6088154269972452	1.1480209461731348	0.7603305785123967	0.25068870523415976	0.2396694214876033	0.1391184573002755	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.325068870523416	0.24242424242424243	0.0	1.32568870523416
vaccination_study_06	T_NK_lineage	27	CD8 Cytotoxic / T Effector Memory	3	363	0.590901966248106	0.7630853994490359	0.8696568854002098	0.4447382920110193	0.1927685950413223	0.6	0.2696568854002098	0.2696568854002098	0.0	0.9834710743801653	0.35612321562734783	0.7630853994490359	0.41597796143250687	0.6088154269972452	1.150803850140784	0.9008264462809917	0.46556473829201106	0.4986225895316804	0.2878787878787879	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.2699724517906336	0.0	0.0	0.7016128082652237
vaccination_study_06	T_NK_lineage	27	Treg	4	363	0.39732492728887653	0.39732492728887653	0.5144628099173554	0.36950413223140494	0.3448347107438016	0.6	0.0	0.0	0.0	0.8732782369146006	0.23725895316804407	0.2644628099173554	0.008264462809917356	0.23415977961432508	2.5463306687024425	0.7658402203856749	0.3567493112947659	0.8347107438016529	0.6294765840220385	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.22038567493112948	0.22038567493112948	0.02203856749311295	0.5994490358126722
vaccination_study_06	T_NK_lineage	27	CD8 Naive / T Central Memory	5	363	0.6201779898639823	0.8567493112947658	1.0	0.37758953168044074	0.08305785123966943	0.46064738292011015	0.5393526170798899	0.5393526170798899	0.0	0.9917355371900827	0.4961738598102234	0.8567493112947658	0.4765840220385675	0.6446280991735537	1.2489160489641309	0.7548209366391184	0.412534435261708	0.18457300275482094	0.18457300275482094	NKG7;GNLY;GZMB;PRF1	CD4	0.005509641873278237	0.0	0.0	0.548168044077135
vaccination_study_06	T_NK_lineage	27	CD4 T Effector Memory	6	363	0.5582124383914732	0.71900826446281	0.7685108356043044	0.4748393021120294	0.28832644628099174	0.6	0.16851083560430447	0.16851083560430447	0.0	1.0	0.39669421487603307	0.71900826446281	0.12121212121212122	0.6198347107438017	1.1980102845659781	0.9008264462809917	0.6023875114784206	0.7548209366391184	0.412534435261708	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.1046831955922865	0.0	0.0440771349862259	0.388896510535434
vaccination_study_06	T_NK_lineage	27	MAIT Cell	7	363	0.3418293596196381	0.3783287419651056	0.38016528925619836	0.03239669421487604	0.28512396694214875	0.3175206611570248	0.06264462809917354	0.06264462809917354	0.0	0.9807162534435262	0.3783287419651056	0.19008264462809918	0.19008264462809918	0.19008264462809918	0.8054010349136007	0.06611570247933884	0.03305785123966942	0.7382920110192838	0.4242424242424243	MS4A1;LST1	NKG7;GNLY;GZMB	0.01928374655647383	0.01928374655647383	0.0	0.11278236914600549
vaccination_study_06	T_NK_lineage	27	ydT Cell	8	363	0.4252163917866908	0.4252163917866908	0.19406949581180297	0.03239669421487604	0.3037190082644628	0.33611570247933886	0.0	0.0	0.0	0.7382920110192838	0.19237832874196512	0.17355371900826447	0.030303030303030304	0.09366391184573003	1.082063107214154	0.06611570247933884	0.03305785123966942	0.7355371900826446	0.5537190082644629	MS4A1;LST1	NKG7;GNLY	0.013774104683195593	0.013774104683195593	0.0	0.03581267217630854
vaccination_study_06	T_NK_lineage	28	NK Cell	1	209	0.6800275170239816	0.7703349282296651	1.0	0.13992344497607656	0.04808612440191387	0.18800956937799043	0.8119904306220096	0.8119904306220096	0.0	0.8421052631578947	0.2852870813397129	0.7703349282296651	0.48325358851674644	0.6172248803827751	1.1713079489884164	0.32057416267942584	0.08229665071770334	0.12440191387559808	0.07177033492822966	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.3444976076555024	0.32057416267942584	0.0	1.6837607655502393
vaccination_study_06	T_NK_lineage	28	CD8 Cytotoxic / T Effector Memory	2	209	0.6750291715285881	0.7320574162679426	0.8012736269485392	0.12021531100478468	0.15717703349282297	0.27739234449760763	0.5238812824509316	0.5238812824509316	0.0	0.9138755980861244	0.27881687690300133	0.7320574162679426	0.3875598086124402	0.6172248803827751	1.104616038894635	0.2727272727272727	0.07535885167464114	0.41626794258373206	0.21531100478468898	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.3875598086124402	0.0	0.0	1.143976976230836
vaccination_study_06	T_NK_lineage	28	CD4 Naive / T Central Memory	3	209	0.20177989863982307	0.23923444976076555	0.23923444976076555	0.3782775119617225	0.04808612440191387	0.4263636363636364	0.0	0.0	0.0	0.7320574162679426	0.12057416267942585	0.23923444976076555	0.014354066985645933	0.14832535885167464	0.394433094770486	0.7655502392344498	0.39712918660287083	0.12440191387559808	0.07177033492822966	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.2679425837320574	0.0	0.17703349282296652	0.6411483253588517
vaccination_study_06	T_NK_lineage	28	CD4 T Effector Memory	4	209	0.29234225604764974	0.5789473684210527	0.5789473684210527	0.12503987240829345	0.2892344497607655	0.41427432216905896	0.1646730462519937	0.1646730462519937	0.0	0.9138755980861244	0.20574162679425834	0.5789473684210527	0.004784688995215311	0.5741626794258373	0.9678422575310645	0.2727272727272727	0.09728867623604465	0.7655502392344498	0.39712918660287083	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.028708133971291867	0.0	0.11483253588516747	0.3484051036682616
vaccination_study_06	T_NK_lineage	28	Treg	5	209	0.39732492728887653	0.39732492728887653	0.014354066985645933	0.36126794258373207	0.09007177033492823	0.4513397129186603	0.0	0.0	0.0	0.4688995215311005	0.0777511961722488	0.014354066985645933	0.0	0.009569377990430622	0.2259450294626694	0.7464114832535885	0.3528708133971292	0.23923444976076555	0.12200956937799043	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.10047846889952153	0.10047846889952153	0.023923444976076555	0.2899521531100478
vaccination_study_06	T_NK_lineage	28	ydT Cell	6	209	0.4252163917866908	0.4252163917866908	0.10526315789473684	0.004688995215311005	0.2949760765550239	0.2996650717703349	0.0	0.0	0.0	0.37320574162679426	0.07177033492822966	0.10526315789473684	0.004784688995215311	0.05741626794258373	0.6794850654770933	0.009569377990430622	0.004784688995215311	0.7129186602870813	0.5406698564593302	MS4A1;LST1	NKG7;GNLY	0.028708133971291867	0.028708133971291867	0.0	0.07464114832535886
vaccination_study_06	T_NK_lineage	28	MAIT Cell	7	209	0.3418293596196381	0.3418293596196381	0.24880382775119617	0.004688995215311005	0.2839712918660287	0.28866028708133973	0.0	0.0	0.0	0.5980861244019139	0.14274322169059012	0.12440191387559808	0.12440191387559808	0.12440191387559808	0.5410136432921443	0.009569377990430622	0.004784688995215311	0.7272727272727273	0.4385964912280702	MS4A1;LST1	NKG7;GNLY;GZMB	0.009569377990430622	0.009569377990430622	0.0	0.024880382775119617
vaccination_study_06	T_NK_lineage	28	CD8 Naive / T Central Memory	8	209	0.12243334088019645	0.3157894736842105	0.3157894736842105	0.3782775119617225	0.00430622009569378	0.38258373205741625	0.0	0.0	0.0	0.7129186602870813	0.1323763955342903	0.3157894736842105	0.023923444976076555	0.14832535885167464	0.4694364298484156	0.7655502392344498	0.39712918660287083	0.009569377990430622	0.009569377990430622	NKG7;GNLY;GZMB;PRF1	CD4	0.004784688995215311	0.0	0.0	0.007655502392344498
vaccination_study_06	T_NK_lineage	29	CD4 Naive / T Central Memory	1	137	0.4444521848168725	0.7737226277372263	0.8337982832061781	0.1897810218978102	0.03448905109489051	0.22427007299270071	0.6095282102134774	0.6095282102134774	0.0	0.9781021897810219	0.40729927007299277	0.7737226277372263	0.2773722627737226	0.7007299270072993	1.2403026218758073	0.4233576642335766	0.13138686131386862	0.08759124087591241	0.05474452554744526	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.5766423357664233	0.0	0.5255474452554745	2.1628128817463237
vaccination_study_06	T_NK_lineage	29	Treg	2	137	0.912920810184782	0.912920810184782	1.0	0.1993065693430657	0.30328467153284666	0.5025912408759123	0.49740875912408766	0.49740875912408766	0.8	0.9781021897810219	0.4489051094890511	0.8029197080291971	0.30656934306569344	0.6131386861313869	7.54186836595703	0.44525547445255476	0.13686131386861314	0.7664233576642335	0.48905109489051096	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.46715328467153283	0.46715328467153283	0.16058394160583941	1.9047080291970804
vaccination_study_06	T_NK_lineage	29	CD8 Naive / T Central Memory	3	137	0.4461415210992877	0.7664233576642335	0.796114261233843	0.1897810218978102	0.04598540145985401	0.23576642335766423	0.5603478378761788	0.5603478378761788	0.0	0.9708029197080292	0.40227088402270883	0.7664233576642335	0.25547445255474455	0.7007299270072993	1.1187636142784376	0.4233576642335766	0.13138686131386862	0.10218978102189781	0.10218978102189781	NKG7;GNLY;GZMB;PRF1	CD4	0.0072992700729927005	0.0	0.0	0.5720266699929671
vaccination_study_06	T_NK_lineage	29	CD4 T Effector Memory	4	137	0.171389261394312	0.33171127331711275	0.29927007299270075	0.3972749391727494	0.14671532846715327	0.5439902676399027	0.0	0.0	0.0	0.9416058394160584	0.33171127331711275	0.29927007299270075	0.029197080291970802	0.2116788321167883	0.5082366637184091	0.8102189781021898	0.40632603406326034	0.4233576642335766	0.13138686131386862	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.21897810218978103	0.0	0.051094890510948905	0.41167883211678835
vaccination_study_06	T_NK_lineage	29	MAIT Cell	5	137	0.3418293596196381	0.3844282238442822	0.2773722627737226	0.02503649635036496	0.1467153284671533	0.17175182481751824	0.10562043795620438	0.10562043795620438	0.0	0.9197080291970803	0.3844282238442822	0.1386861313868613	0.1386861313868613	0.1386861313868613	0.5985125012659893	0.051094890510948905	0.025547445255474453	0.40875912408759124	0.16058394160583941	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.10562043795620438
vaccination_study_06	T_NK_lineage	29	NK Cell	6	137	0.17088420209338373	0.40875912408759124	0.40875912408759124	0.40011678832116787	0.03448905109489051	0.4346058394160584	0.0	0.0	0.0	0.46715328467153283	0.0821167883211679	0.40875912408759124	0.072992700729927	0.25547445255474455	0.6285709802430649	0.8467153284671532	0.3562043795620438	0.08759124087591241	0.05474452554744526	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.021897810218978103	0.021897810218978103	0.0	0.05693430656934307
vaccination_study_06	T_NK_lineage	29	CD8 Cytotoxic / T Effector Memory	7	137	0.15231021090579774	0.41605839416058393	0.41605839416058393	0.3773357664233577	0.0218978102189781	0.3992335766423358	0.01682481751824816	0.01682481751824816	0.0	0.8832116788321168	0.2216323822163238	0.41605839416058393	0.06569343065693431	0.25547445255474455	0.6342244216929134	0.8102189781021898	0.3156934306569343	0.058394160583941604	0.029197080291970802	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.014598540145985401	0.0	0.0	0.0401824817518248
vaccination_study_06	T_NK_lineage	29	ydT Cell	8	137	0.4252163917866908	0.4252163917866908	0.0364963503649635	0.02503649635036496	0.14562043795620438	0.17065693430656934	0.0	0.0	0.0	0.7664233576642335	0.2201946472019465	0.0364963503649635	0.0072992700729927005	0.029197080291970802	0.27409951496414564	0.051094890510948905	0.025547445255474453	0.3795620437956204	0.21167883211678834	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.0
vaccination_study_06	T_NK_lineage	3	NK Cell	1	2956	0.9303105243908811	1.0	1.0	0.138851150202977	0.06218707713125846	0.20103822733423546	0.7989617726657645	0.7989617726657645	0.0	1.0	0.7686062246278755	1.0	0.9996617050067659	0.9989851150202977	1.5160426448707145	0.32070365358592695	0.07719891745602167	0.16407307171853858	0.08643437077131258	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.9983085250338295	0.9803788903924222	0.0	3.376634303112314
vaccination_study_06	T_NK_lineage	3	MAIT Cell	2	2956	0.9054668315365995	0.9054668315365995	1.0	0.011271989174560217	0.440595399188092	0.4518673883626522	0.5481326116373477	0.5481326116373477	0.0	0.9248985115020297	0.22727785295444294	0.8690798376184032	0.8690798376184032	0.8690798376184032	3.5385968248547948	0.023004059539918808	0.011502029769959404	1.0	0.9373026612539467	MS4A1;LST1	NKG7;GNLY;GZMB	0.0037212449255751017	0.003044654939106901	0.0	0.5571312584573748
vaccination_study_06	T_NK_lineage	3	CD8 Cytotoxic / T Effector Memory	3	2956	0.8955485118166461	1.0	1.0	0.15368403247631937	0.38258626522327466	0.536270297699594	0.463729702300406	0.463729702300406	0.0	1.0	0.5712572272112191	1.0	0.9790257104194858	0.9989851150202977	1.5034715304034336	0.34675236806495263	0.0996278755074425	0.9715832205683356	0.6074086603518267	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.054465493910690124	0.0	0.0	0.5508744925575102
vaccination_study_06	T_NK_lineage	3	CD4 T Effector Memory	4	2956	0.5689841341716158	0.9123815967523681	1.0	0.15481957600360846	0.4394198240866035	0.594239400090212	0.40576059990978797	0.40576059990978797	0.0	0.9979702300405954	0.3428431814764697	0.9123815967523681	0.02165087956698241	0.9110284167794317	1.5157889053809184	0.3342354533152909	0.12640956247180876	1.0	0.9294654939106901	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.0016914749661705007	0.0	0.00033829499323410016	0.4088729138475417
vaccination_study_06	T_NK_lineage	3	ydT Cell	5	2956	0.8635817412354796	0.8635817412354796	0.773680649526387	0.011271989174560217	0.4479702300405954	0.4592422192151556	0.3144384303112314	0.3144384303112314	0.0	0.6261840324763194	0.15031574199368516	0.523680649526387	0.11468200270635995	0.37821380243572394	3.1460879409400007	0.023004059539918808	0.011502029769959404	1.0	0.986468200270636	MS4A1;LST1	NKG7;GNLY	0.00033829499323410016	0.00033829499323410016	0.0	0.3153179972936401
vaccination_study_06	T_NK_lineage	3	CD4 Naive / T Central Memory	6	2956	0.15735209599609884	0.3119079837618403	0.3119079837618403	0.5	0.06218707713125846	0.5621870771312585	0.0	0.0	0.0	0.6512178619756428	0.10838971583220569	0.3119079837618403	0.030784844384303112	0.2506765899864682	0.5094446710251602	1.0	0.9294654939106901	0.16407307171853858	0.08643437077131258	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.00033829499323410016	0.0	0.0	0.0005412719891745603
vaccination_study_06	T_NK_lineage	3	CD8 Naive / T Central Memory	7	2956	0.12243334088019645	0.40290933694181325	0.40290933694181325	0.5	0.002435723951285521	0.5024357239512856	0.0	0.0	0.0	0.6677943166441137	0.12505638249887235	0.40290933694181325	0.07611637347767253	0.2506765899864682	0.594969146157639	1.0	0.9294654939106901	0.005412719891745603	0.005412719891745603	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.0
vaccination_study_06	T_NK_lineage	3	Treg	8	2956	0.39732492728887653	0.39732492728887653	0.014208389715832206	0.5	0.11787889039242218	0.6	0.0	0.0	0.0	0.7591339648173207	0.15011840324763193	0.014208389715832206	0.0010148849797023004	0.010148849797023005	0.22459350755712879	1.0	0.7396820027063599	0.3085250338294993	0.16880920162381596	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.0	0.0	0.0	0.0
vaccination_study_06	T_NK_lineage	30	NK Cell	1	130	0.7238370574200177	0.8538461538461538	1.0	0.48698461538461535	0.12923076923076923	0.6	0.4	0.4	0.0	0.8615384615384616	0.4932692307692308	0.8538461538461538	0.7461538461538462	0.7846153846153846	1.2966609978597199	0.9769230769230769	0.5261538461538461	0.3153846153846154	0.23076923076923078	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.6076923076923076	0.2076923076923077	0.0	1.58
vaccination_study_06	T_NK_lineage	30	CD4 Naive / T Central Memory	2	130	0.6798185269684252	0.9538461538461539	1.0	0.47042307692307694	0.12923076923076923	0.5996538461538462	0.4003461538461538	0.4003461538461538	0.0	1.0	0.7138461538461538	0.9538461538461539	0.7153846153846154	0.8384615384615385	1.5253622511217355	0.8538461538461538	0.6634615384615384	0.3153846153846154	0.23076923076923078	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.43846153846153846	0.0	0.2153846153846154	1.3603461538461539
vaccination_study_06	T_NK_lineage	30	CD8 Cytotoxic / T Effector Memory	3	130	0.7518330169456103	0.8538461538461538	1.0	0.4906538461538462	0.22615384615384615	0.6	0.4	0.4	0.0	1.0	0.6055944055944056	0.8538461538461538	0.7538461538461538	0.7846153846153846	1.2859090088675216	0.9538461538461539	0.5826923076923076	0.5923076923076923	0.3230769230769231	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.2923076923076923	0.0	0.0	0.8676923076923078
vaccination_study_06	T_NK_lineage	30	CD4 T Effector Memory	4	130	0.7553684320521082	0.8076923076923077	0.8936294437917596	0.5	0.35567307692307687	0.6	0.2936294437917596	0.2936294437917596	0.0	1.0	0.5965811965811967	0.8076923076923077	0.19230769230769232	0.7692307692307693	1.3437485443978077	0.9538461538461539	0.7589743589743589	0.8538461538461538	0.6634615384615384	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.3230769230769231	0.0	0.038461538461538464	0.8567063668686827
vaccination_study_06	T_NK_lineage	30	MAIT Cell	5	130	0.5128311186192724	0.5692307692307692	0.9625975355438221	0.030153846153846156	0.35538461538461535	0.3855384615384615	0.5770590740053606	0.5770590740053606	0.0	1.0	0.5692307692307692	0.4	0.4	0.4	1.6503901421752882	0.06153846153846154	0.03076923076923077	0.8461538461538461	0.6769230769230768	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.5770590740053606
vaccination_study_06	T_NK_lineage	30	CD8 Naive / T Central Memory	6	130	0.6020132708685277	0.9461538461538461	1.0	0.47042307692307694	0.08653846153846154	0.5569615384615385	0.4430384615384615	0.4430384615384615	0.0	1.0	0.7051282051282052	0.9461538461538461	0.7307692307692307	0.8384615384615385	1.3777407933055836	0.8538461538461538	0.6634615384615384	0.19230769230769232	0.19230769230769232	NKG7;GNLY;GZMB;PRF1	CD4	0.015384615384615385	0.0	0.0	0.4676538461538461
vaccination_study_06	T_NK_lineage	30	Treg	7	130	0.39732492728887653	0.39732492728887653	0.28386711790047053	0.4518076923076923	0.4015384615384615	0.6	0.0	0.0	0.0	0.9846153846153847	0.36923076923076925	0.15384615384615385	0.0	0.12307692307692308	1.5200838562172667	0.8538461538461538	0.5788461538461538	0.9384615384615385	0.8	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.14615384615384616	0.14615384615384616	0.0	0.38
vaccination_study_06	T_NK_lineage	30	ydT Cell	8	130	0.4252163917866908	0.4252163917866908	0.3736654381167519	0.030153846153846156	0.37038461538461537	0.4005384615384615	0.0	0.0	0.0	0.9769230769230769	0.36410256410256414	0.24615384615384617	0.05384615384615385	0.12307692307692308	1.510046367851623	0.06153846153846154	0.03076923076923077	0.8461538461538461	0.7769230769230769	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.0
vaccination_study_06	T_NK_lineage	4	CD4 Naive / T Central Memory	1	2879	0.8333478465316358	0.993747829107329	1.0	0.19061827023271968	0.01714136853073984	0.20775963876345951	0.7922403612365405	0.7922403612365405	0.0	0.9993053143452588	0.7761375477596387	0.993747829107329	0.8850295241403265	0.9475512330670371	1.588509786604488	0.4279263633205974	0.12730114623133032	0.045154567558179926	0.023966655088572424	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.9979159430357764	0.0	0.9808961444946162	3.5659812434873226
vaccination_study_06	T_NK_lineage	4	CD8 Naive / T Central Memory	2	2879	0.7790975112767551	0.9923584577978465	1.0	0.19061827023271968	0.11019451198332754	0.30081278221604724	0.6991872177839528	0.6991872177839528	0.0	0.9993053143452588	0.7004361082165875	0.9923584577978465	0.8575894407780479	0.9475512330670371	1.4443179226627967	0.4279263633205974	0.12730114623133032	0.24487669329628342	0.24487669329628342	NKG7;GNLY;GZMB;PRF1	CD4	0.008336227856894755	0.0	0.0	0.7125251823549844
vaccination_study_06	T_NK_lineage	4	Treg	3	2879	0.39732492728887653	0.39732492728887653	0.2585906495450924	0.18955713789510248	0.43603681833970126	0.6	0.0	0.0	0.0	0.9934004862799584	0.2977596387634595	0.14623133032302882	0.0003473428273706148	0.1431052448766933	1.4494372768882544	0.42618964918374436	0.1254775963876346	0.9916637721431052	0.9235845779784647	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.10420284821118445	0.10420284821118445	0.0038207711010767626	0.2755123306703717
vaccination_study_06	T_NK_lineage	4	CD4 T Effector Memory	4	2879	0.40517947021020917	0.4748948323106016	0.42375824939215007	0.5	0.14747308093087874	0.6	0.0	0.0	0.0	0.9993053143452588	0.4748948323106016	0.42375824939215007	0.06634248002778742	0.24487669329628342	0.7128133782818586	0.995484543244182	0.8469375940720157	0.4279263633205974	0.12730114623133032	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.05071205279610976	0.0	0.0	0.08113928447377562
vaccination_study_06	T_NK_lineage	4	NK Cell	5	2879	0.17088420209338373	0.42410559221952066	0.42410559221952066	0.49296144494616184	0.01714136853073984	0.5101028134769017	0.0	0.0	0.0	0.4758596734977423	0.07437478291073288	0.42410559221952066	0.07224730809308788	0.27891629037860366	0.6516065249323267	0.9930531434525877	0.525460229246266	0.045154567558179926	0.023966655088572424	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.0010420284821118443	0.0010420284821118443	0.0	0.0027092740534907954
vaccination_study_06	T_NK_lineage	4	CD8 Cytotoxic / T Effector Memory	6	2879	0.15231021090579774	0.41160125043417856	0.41160125043417856	0.5	0.017349774227162208	0.5173497742271622	0.0	0.0	0.0	0.9958318860715526	0.25911774921847863	0.41160125043417856	0.061827023271969435	0.27891629037860366	0.6275895813963126	0.995484543244182	0.6399791594303578	0.04619659604029177	0.02327196943383119	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.0010420284821118443	0.0	0.0	0.001667245571378951
vaccination_study_06	T_NK_lineage	4	MAIT Cell	7	2879	0.3418293596196381	0.5171355794836169	0.10072941993747829	0.023261549149010075	0.1478464744703022	0.17110802361931227	0.0	0.0	0.0	0.9975686002084057	0.5171355794836169	0.050364709968739145	0.050364709968739145	0.050364709968739145	0.24298859089677424	0.04723862452240361	0.02414032650225773	0.4126432789162904	0.16035660530276716	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.0
vaccination_study_06	T_NK_lineage	4	ydT Cell	8	2879	0.4252163917866908	0.4252163917866908	0.03577631121917332	0.023261549149010075	0.15349079541507468	0.17675234456408476	0.0	0.0	0.0	0.9916637721431052	0.32812319092277414	0.03577631121917332	0.0006946856547412296	0.022924626606460576	0.269854829541158	0.04723862452240361	0.02414032650225773	0.3980548801667246	0.22716220910038207	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.0
vaccination_study_06	T_NK_lineage	5	NK Cell	1	2655	0.8033403577213117	0.9969868173258004	1.0	0.1135774011299435	0.03016949152542373	0.14374689265536722	0.8562531073446328	0.8562531073446328	0.0	0.9984934086629002	0.5307438794726931	0.9969868173258004	0.9506591337099811	0.9152542372881356	1.5115197602856925	0.2647834274952919	0.058907721280602635	0.07984934086629002	0.04143126177024482	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.9909604519774011	0.8885122410546139	0.0	3.330302071563089
vaccination_study_06	T_NK_lineage	5	CD8 Cytotoxic / T Effector Memory	2	2655	0.7583900799386962	0.9822975517890772	1.0	0.10864406779661018	0.34457627118644063	0.4532203389830508	0.5467796610169492	0.5467796610169492	0.0	0.9984934086629002	0.4119842492723849	0.9822975517890772	0.7717514124293785	0.9152542372881356	1.4771199196078262	0.24632768361581922	0.06836158192090395	0.8971751412429378	0.5028248587570622	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.1416195856873823	0.0	0.0	0.7733709981167609
vaccination_study_06	T_NK_lineage	5	MAIT Cell	3	2655	0.3418293596196381	0.424105461393597	1.0	0.005167608286252354	0.4003389830508475	0.4055065913370998	0.5944934086629001	0.5944934086629001	0.0	0.647834274952919	0.1487131198995606	0.424105461393597	0.424105461393597	0.424105461393597	1.7474228637767015	0.010546139359698682	0.005273069679849341	0.9860640301318268	0.696798493408663	MS4A1;LST1	NKG7;GNLY;GZMB	0.005649717514124294	0.005649717514124294	0.0	0.6091826741996232
