study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
vaccination_study_06	B_lineage	14	Plasmablast	3	144	0.5910543548302827	0.7361111111111112	0.8433191478565701	0.48129629629629633	0.37604166666666666	0.6	0.24331914785657016	0.24331914785657016	0.0	0.9305555555555556	0.3402777777777778	0.7361111111111112	0.1388888888888889	0.7222222222222222	1.428832146981836	0.9583333333333334	0.5324074074074074	0.9375	0.6319444444444444	MS4A1;LST1;CD3D	LILRA4;IRF7		0.0	0.0	0.13194444444444445	0.0	0.0	0.4544302589676813
vaccination_study_06	B_lineage	14	Plasma Cell	4	144	0.6273315453073025	0.7430555555555556	0.8445164635936346	0.5	0.3753472222222222	0.6	0.24451646359363466	0.24451646359363466	0.0	0.8541666666666666	0.3315972222222222	0.7430555555555556	0.18055555555555555	0.7222222222222222	1.4058436321523162	0.9861111111111112	0.6024305555555556	0.9444444444444444	0.6134259259259259	MS4A1;CD79A;CD3D;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.027777777777777776	0.027777777777777776	0.08333333333333333	0.4167386858158568
vaccination_study_06	B_lineage	15	Memory B Cell	1	136	0.9162820669116494	0.9162820669116494	0.04411764705882353	0.13990196078431372	0.0	0.13990196078431372	0.0	0.0	0.0	0.6176470588235294	0.09232026143790849	0.022058823529411766	0.022058823529411766	0.022058823529411766	0.5205949203488113	0.3014705882352941	0.11519607843137254	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.6617647058823529	0.6617647058823529	0.5	2.320588235294118
vaccination_study_06	B_lineage	15	Naive B Cell	2	136	0.9338894790922865	0.9338894790922865	0.22794117647058823	0.06485294117647059	0.013786764705882354	0.07863970588235294	0.14930147058823529	0.14930147058823529	0.0	0.625	0.13550420168067226	0.22794117647058823	0.007352941176470588	0.22058823529411764	0.6029089169853337	0.1323529411764706	0.0661764705882353	0.03676470588235294	0.01838235294117647	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.07352941176470588	0.07352941176470588	0.15441176470588236	0.5257720588235294
vaccination_study_06	B_lineage	15	Plasma Cell	3	136	0.2493425521168951	0.2867647058823529	0.2867647058823529	0.22915441176470586	0.20441176470588232	0.43356617647058815	0.0	0.0	0.0	0.3382352941176471	0.0974264705882353	0.2867647058823529	0.029411764705882353	0.18382352941176472	0.5540159274231424	0.5147058823529411	0.1525735294117647	0.5661764705882353	0.23039215686274508	MS4A1;CD79A;CD3D;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.11029411764705882	0.11029411764705882	0.0	0.2867647058823529
vaccination_study_06	B_lineage	15	Plasmablast	4	136	0.20621222940141765	0.27205882352941174	0.27205882352941174	0.19323529411764706	0.18529411764705883	0.3785294117647059	0.0	0.0	0.0	0.3602941176470588	0.08235294117647059	0.27205882352941174	0.022058823529411766	0.18382352941176472	0.5401537497525393	0.41911764705882354	0.15441176470588236	0.49264705882352944	0.25	MS4A1;LST1;CD3D	LILRA4;IRF7		0.0	0.0	0.03676470588235294	0.03676470588235294	0.0	0.09558823529411765
vaccination_study_06	B_lineage	16	Memory B Cell	1	103	0.9165694282380397	0.9165694282380397	0.14358822005382754	0.022006472491909384	0.0	0.022006472491909384	0.12158174756191815	0.12158174756191815	0.0	0.5339805825242718	0.06903991370010787	0.05825242718446602	0.05825242718446602	0.05825242718446602	1.108333462739582	0.04854368932038835	0.016181229773462782	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.3106796116504854	0.3106796116504854	0.1941747572815534	1.1623584465910444
vaccination_study_06	B_lineage	16	Plasma Cell	2	103	0.2493425521168951	0.4563106796116505	0.4563106796116505	0.20116504854368933	0.09611650485436891	0.29728155339805823	0.15902912621359228	0.15902912621359228	0.0	0.47572815533980584	0.12378640776699029	0.4563106796116505	0.009708737864077669	0.36893203883495146	0.8705332491080663	0.4563106796116505	0.1262135922330097	0.27184466019417475	0.0970873786407767	MS4A1;CD79A;CD3D;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.20388349514563106	0.20388349514563106	0.019417475728155338	0.7124271844660195
vaccination_study_06	B_lineage	16	Naive B Cell	3	103	0.3729079224646894	0.3729079224646894	0.009708737864077669	0.04757281553398058	0.003640776699029126	0.051213592233009704	0.0	0.0	0.0	0.4854368932038835	0.08044382801664354	0.009708737864077669	0.0	0.009708737864077669	0.04993912351378032	0.0970873786407767	0.04854368932038835	0.009708737864077669	0.0048543689320388345	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.07766990291262135	0.07766990291262135	0.17475728155339806	0.4116504854368932
vaccination_study_06	B_lineage	16	Plasmablast	4	103	0.855596579529424	0.855596579529424	0.4077669902912621	0.1635598705501618	0.08082524271844659	0.2443851132686084	0.16338187702265372	0.16338187702265372	0.0	0.5242718446601942	0.11067961165048543	0.4077669902912621	0.0	0.36893203883495146	0.8000402309879425	0.3592233009708738	0.12297734627831715	0.21359223300970873	0.11165048543689321	MS4A1;LST1;CD3D	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.16338187702265372
vaccination_study_06	B_lineage	17	Naive B Cell	1	84	0.9594907608979606	0.9594907608979606	1.0	0.011666666666666665	0.06249999999999999	0.07416666666666666	0.9258333333333333	0.9258333333333333	0.0	0.9761904761904762	0.4506802721088436	0.7976190476190477	0.07142857142857142	0.7976190476190477	2.0463911818848834	0.023809523809523808	0.011904761904761904	0.16666666666666666	0.08333333333333333	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.5119047619047619	0.21428571428571427	0.9880952380952381	3.1448809523809524
vaccination_study_06	B_lineage	17	Memory B Cell	2	84	0.9560598408192411	0.9560598408192411	0.023809523809523808	0.36769841269841275	0.0	0.36769841269841275	0.0	0.0	0.0	0.9642857142857143	0.28835978835978837	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.3557057472370209	0.7976190476190477	0.29365079365079366	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.9642857142857143	0.9642857142857143	0.011904761904761904	2.5214285714285714
vaccination_study_06	B_lineage	17	Plasmablast	3	84	0.520433131890141	0.520433131890141	0.40476190476190477	0.2841269841269841	0.3348214285714286	0.6	0.0	0.0	0.0	0.7857142857142857	0.1976190476190476	0.40476190476190477	0.0	0.39285714285714285	0.794285373909911	0.6190476190476191	0.2222222222222222	0.8690476190476191	0.49404761904761907	MS4A1;LST1;CD3D	LILRA4;IRF7		0.0	0.0	0.011904761904761904	0.0	0.0	0.01904761904761905
vaccination_study_06	B_lineage	17	Plasma Cell	4	84	0.6117661401278323	0.6117661401278323	0.40476190476190477	0.41464285714285715	0.33035714285714285	0.6	0.0	0.0	0.0	0.7857142857142857	0.24404761904761904	0.40476190476190477	0.0	0.39285714285714285	0.7742992908919223	0.8809523809523809	0.36309523809523814	0.9047619047619048	0.39285714285714285	MS4A1;CD79A;CD3D;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	B_lineage	18	Memory B Cell	1	56	0.9886709974050402	0.9886709974050402	0.07142857142857142	0.21702380952380954	0.0	0.21702380952380954	0.0	0.0	0.0	1.0	0.4503968253968254	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.7423424290163915	0.4642857142857143	0.18452380952380953	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	1.0	1.0	0.8035714285714286	3.5642857142857145
vaccination_study_06	B_lineage	18	Naive B Cell	2	56	0.9823142165485292	0.9823142165485292	0.5147287592676342	0.017499999999999998	0.06160714285714286	0.07910714285714286	0.4356216164104913	0.4356216164104913	0.0	1.0	0.5586734693877552	0.4642857142857143	0.08928571428571429	0.35714285714285715	1.2017721799276793	0.03571428571428571	0.017857142857142856	0.16071428571428573	0.08928571428571429	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.03571428571428571	0.017857142857142856	0.19642857142857142	0.7463359021247771
vaccination_study_06	B_lineage	18	Plasmablast	3	56	0.46590414322785145	0.46590414322785145	0.4107142857142857	0.4248809523809524	0.37901785714285713	0.6	0.0	0.0	0.0	0.6964285714285714	0.19285714285714287	0.4107142857142857	0.0	0.4107142857142857	0.8056844177375504	0.9285714285714286	0.3273809523809524	0.9464285714285714	0.6339285714285714	MS4A1;LST1;CD3D	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	B_lineage	18	Plasma Cell	4	56	0.559035336735227	0.559035336735227	0.4107142857142857	0.4792857142857143	0.35803571428571423	0.6	0.0	0.0	0.0	0.6785714285714286	0.23214285714285715	0.4107142857142857	0.0	0.4107142857142857	0.7854115080401989	0.9821428571428571	0.48214285714285715	0.9464285714285714	0.494047619047619	MS4A1;CD79A;CD3D;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	B_lineage	2	Memory B Cell	1	286	0.9734060154304325	0.9734060154304325	0.27791418952291075	0.4001864801864802	0.0	0.4001864801864802	0.0	0.0	0.0	1.0	0.32478632478632474	0.08041958041958042	0.08041958041958042	0.08041958041958042	1.4683001147349997	0.8216783216783217	0.3997668997668998	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	1.0	1.0	0.2902097902097902	2.9482517482517485
vaccination_study_06	B_lineage	2	Naive B Cell	2	286	0.9777860986781379	0.9777860986781379	1.0	0.12146853146853148	0.015734265734265736	0.1372027972027972	0.8627972027972028	0.8627972027972028	0.0	1.0	0.5009990009990011	0.7867132867132867	0.23426573426573427	0.7027972027972028	2.01875754320946	0.24475524475524477	0.12937062937062938	0.04195804195804196	0.02097902097902098	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.33916083916083917	0.33916083916083917	0.6853146853146853	2.566993006993007
vaccination_study_06	B_lineage	2	Plasma Cell	3	286	0.6229862937355231	0.6713286713286714	0.7393137014250158	0.4846153846153846	0.41643356643356644	0.6	0.13931370142501587	0.13931370142501587	0.0	0.7377622377622378	0.24825174825174823	0.6713286713286714	0.11538461538461539	0.5944055944055944	1.271940120385378	1.0	0.4755244755244755	1.0	0.7762237762237763	MS4A1;CD79A;CD3D;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0034965034965034965	0.0034965034965034965	0.024475524475524476	0.17777523988655433
vaccination_study_06	B_lineage	2	Plasmablast	4	286	0.5560049809296574	0.6678321678321678	0.7423509885660805	0.39132867132867133	0.40305944055944054	0.6	0.14235098856608053	0.14235098856608053	0.0	0.7587412587412588	0.21468531468531465	0.6678321678321678	0.1048951048951049	0.5944055944055944	1.2980752829356508	0.8496503496503497	0.3111888111888112	0.986013986013986	0.715034965034965	MS4A1;LST1;CD3D	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.14235098856608053
vaccination_study_06	B_lineage	3	Naive B Cell	1	284	0.964689388529929	0.964689388529929	1.0	0.017253521126760565	0.025088028169014082	0.04234154929577465	0.9576584507042254	0.9576584507042254	0.0	0.9753521126760564	0.5075452716297787	0.8063380281690141	0.24647887323943662	0.7640845070422535	2.0684838318354744	0.035211267605633804	0.017605633802816902	0.06690140845070422	0.03345070422535211	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.24647887323943662	0.1267605633802817	0.9823943661971831	2.6576584507042256
vaccination_study_06	B_lineage	3	Memory B Cell	2	284	0.9540483115345095	0.9540483115345095	0.0	0.3888732394366198	0.0	0.3888732394366198	0.0	0.0	0.0	0.9753521126760564	0.2930359937402191	0.0	0.0	0.0	0.16238740634733562	0.8133802816901409	0.3626760563380282	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.9436619718309859	0.9436619718309859	0.01056338028169014	2.4661971830985916
vaccination_study_06	B_lineage	3	Plasmablast	3	284	0.5953255890907191	0.6056338028169014	0.6503745442205198	0.3584507042253521	0.3015845070422535	0.6	0.05037454422051979	0.05037454422051979	0.0	0.7992957746478874	0.2436619718309859	0.6056338028169014	0.028169014084507043	0.5985915492957746	1.1789629656144733	0.778169014084507	0.2852112676056338	0.7816901408450704	0.4471830985915493	MS4A1;LST1;CD3D	LILRA4;IRF7		0.0	0.0	0.3274647887323944	0.0	0.0	0.5743182061923509
vaccination_study_06	B_lineage	3	Plasma Cell	4	284	0.6888225151953187	0.6888225151953187	0.6481226586648772	0.45019366197183097	0.3107394366197183	0.6	0.048122658664877194	0.048122658664877194	0.0	0.7992957746478874	0.3045774647887324	0.6091549295774648	0.035211267605633804	0.5985915492957746	1.1558709163496497	0.9436619718309859	0.4163732394366197	0.8380281690140845	0.39553990610328643	MS4A1;CD79A;CD3D;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.007042253521126761	0.05657336289022931
vaccination_study_06	B_lineage	4	Memory B Cell	1	268	0.9639666312544628	0.9639666312544628	0.15236909986643932	0.3890547263681592	0.0	0.3890547263681592	0.0	0.0	0.0	0.9888059701492538	0.31467661691542287	0.05970149253731343	0.05970149253731343	0.05970149253731343	1.1318644591672498	0.7761194029850746	0.42786069651741293	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.9925373134328358	0.9925373134328358	0.27611940298507465	2.9119402985074627
vaccination_study_06	B_lineage	4	Naive B Cell	2	268	0.9677284522544802	0.9677284522544802	0.8290574345234513	0.23182835820895523	0.019589552238805968	0.2514179104477612	0.5776395240756901	0.5776395240756901	0.0	0.9850746268656716	0.4877398720682303	0.6567164179104478	0.19029850746268656	0.4701492537313433	1.689364066452014	0.4664179104477612	0.24813432835820895	0.05223880597014925	0.026119402985074626	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.30970149253731344	0.30970149253731344	0.3358208955223881	1.7858484792995708
vaccination_study_06	B_lineage	4	Plasma Cell	3	268	0.7835864435117296	0.8022388059701493	0.931321313474436	0.4822761194029851	0.4110074626865671	0.6	0.33132131347443605	0.33132131347443605	0.0	0.8582089552238806	0.3843283582089553	0.8022388059701493	0.3582089552238806	0.7201492537313433	1.5163300300171472	0.9850746268656716	0.4906716417910448	0.9888059701492538	0.7624378109452735	MS4A1;CD79A;CD3D;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.03731343283582089	0.03731343283582089	0.3694029850746269	0.8716198209371226
vaccination_study_06	B_lineage	4	Plasmablast	4	268	0.7119289782127867	0.8022388059701493	0.9411061273762036	0.4231840796019901	0.4041044776119403	0.6	0.3411061273762036	0.3411061273762036	0.0	0.8656716417910447	0.3194029850746269	0.8022388059701493	0.35447761194029853	0.7201492537313433	1.5554692856242174	0.914179104477612	0.34452736318407967	0.9626865671641791	0.7686567164179104	MS4A1;LST1;CD3D	LILRA4;IRF7		0.0	0.0	0.20149253731343283	0.0	0.0	0.6634941870776961
